C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_55_335.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_55_335.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_55_335.jpg, 0, 1, 0, 30.19039
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_55_440.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_55_440.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_55_440.jpg, 0, 1, 0, 30.19032
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_55_552.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_55_552.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_55_552.jpg, 0, 1, 0, 30.19031
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_55_658.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_55_658.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_55_658.jpg, 0, 1, 0, 30.19029
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_55_761.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_55_761.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_55_761.jpg, 0, 1, 0, 30.19012
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_55_871.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_55_871.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_55_871.jpg, 0, 1, 0, 30.1903
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_55_977.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_55_977.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_55_977.jpg, 0, 1, 0, 30.19016
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_56_088.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_56_088.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_56_088.jpg, 0, 1, 0, 30.19028
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_56_197.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_56_197.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_56_197.jpg, 0, 1, 0, 30.19029
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_56_303.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_56_303.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_56_303.jpg, 0, 1, 0, 30.1903
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_56_411.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_56_411.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_56_411.jpg, 0, 1, 0, 30.19029
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_56_520.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_56_520.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_56_520.jpg, 0, 1, 0, 30.1903
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_56_632.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_56_632.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_56_632.jpg, 0, 1, 0, 30.19024
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_56_739.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_56_739.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_56_739.jpg, 0, 1, 0, 30.1903
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_56_853.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_56_853.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_56_853.jpg, 0, 1, 0, 30.19029
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_56_966.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_56_966.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_56_966.jpg, 0, 1, 0, 30.19029
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_57_071.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_57_071.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_57_071.jpg, 0, 1, 0, 30.18095
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_57_180.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_57_180.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_57_180.jpg, 0, 1, 0, 30.19972
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_57_287.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_57_287.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_57_287.jpg, 0, 1, 0, 30.18386
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_22_09_29_57_387.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_22_09_29_57_387.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_22_09_29_57_387.jpg, 0, 1, 0, 30.1959
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_49_443.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_49_443.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_49_443.jpg, 0, 0, 0, 7.825604E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_49_545.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_49_545.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_49_545.jpg, 0, 0, 0, 7.811929E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_49_647.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_49_647.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_49_647.jpg, 0, 0, 0, 7.808341E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_49_755.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_49_755.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_49_755.jpg, 0, 0, 0, 7.814081E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_49_856.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_49_856.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_49_856.jpg, 0, 0, 0, 7.949147E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_49_962.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_49_962.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_49_962.jpg, 0, 0, 0, 7.772683E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_50_064.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_50_064.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_50_064.jpg, 0, 0, 0, 8.032497E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_50_164.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_50_164.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_50_164.jpg, 0, 0, 0, 8.025127E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_50_264.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_50_264.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_50_264.jpg, 0, 0, 0, 7.782597E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_50_366.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_50_366.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_50_366.jpg, 0, 0, 0, 7.766535E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_50_469.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_50_469.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_50_469.jpg, 0, 0, 0, 7.799019E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_50_576.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_50_576.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_50_576.jpg, 0, 0, 0, 7.851851E-05
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_50_688.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_50_688.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_50_688.jpg, 0, 0.1297005, 0, 0.03741043
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_50_793.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_50_793.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_50_793.jpg, 0, 0.4448619, 0, 0.4667377
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_50_900.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_50_900.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_50_900.jpg, 0, 0.744058, 0, 1.139156
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_51_006.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_51_006.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_51_006.jpg, 0, 1, 0, 2.26022
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_51_106.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_51_106.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_51_106.jpg, -0.0344613, 1, 0, 3.437989
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_51_210.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_51_210.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_51_210.jpg, -0.3749271, 1, 0, 4.825071
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_51_317.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_51_317.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_51_317.jpg, -0.187328, 1, 0, 5.976259
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_51_421.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_51_421.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_51_421.jpg, 0, 1, 0, 7.117259
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_51_526.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_51_526.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_51_526.jpg, 0, 1, 0, 8.252391
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_51_629.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_51_629.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_51_629.jpg, -0.1423191, 1, 0, 9.59569
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_51_735.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_51_735.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_51_735.jpg, -0.3118788, 1, 0, 10.66649
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_51_840.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_51_840.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_51_840.jpg, 0, 1, 0, 11.59756
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_51_945.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_51_945.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_51_945.jpg, 0, 1, 0, 12.98059
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_52_047.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_52_047.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_52_047.jpg, -0.2553846, 1, 0, 13.85611
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_52_149.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_52_149.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_52_149.jpg, -0.158746, 1, 0, 15.11445
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_52_250.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_52_250.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_52_250.jpg, -0.0537462, 1, 0, 16.22776
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_52_356.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_52_356.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_52_356.jpg, -0.3505947, 1, 0, 17.18152
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_52_460.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_52_460.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_52_460.jpg, -0.0454683, 1, 0, 18.23907
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_52_562.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_52_562.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_52_562.jpg, -0.0784902, 1, 0, 19.26271
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_52_663.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_52_663.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_52_663.jpg, -0.3751434, 1, 0, 20.21835
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_52_762.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_52_762.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_52_762.jpg, -0.1547788, 1, 0, 21.21231
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_52_868.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_52_868.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_52_868.jpg, -0.07479209, 1, 0, 22.39796
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_52_971.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_52_971.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_52_971.jpg, -0.2684424, 1, 0, 23.32627
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_53_073.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_53_073.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_53_073.jpg, 0, 1, 0, 24.30295
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_53_179.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_53_179.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_53_179.jpg, -0.1050414, 1, 0, 25.2608
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_53_281.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_53_281.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_53_281.jpg, -0.3700155, 1, 0, 26.14037
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_53_385.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_53_385.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_53_385.jpg, -0.06634919, 1, 0, 27.07844
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_53_487.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_53_487.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_53_487.jpg, -0.2022156, 1, 0, 28.0059
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_53_589.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_53_589.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_53_589.jpg, -0.3787863, 1, 0, 28.99418
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_53_697.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_53_697.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_53_697.jpg, -0.0814584, 1, 0, 29.91434
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_53_799.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_53_799.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_53_799.jpg, -0.3295659, 1, 0, 30.1792
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_53_901.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_53_901.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_53_901.jpg, -0.4431021, 1, 0, 30.17436
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_54_005.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_54_005.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_54_005.jpg, -0.128448, 1, 0, 30.19308
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_54_110.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_54_110.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_54_110.jpg, 0, 1, 0, 30.18922
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_54_216.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_54_216.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_54_216.jpg, 0, 1, 0, 30.19023
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_54_319.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_54_319.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_54_319.jpg, 0, 1, 0, 30.19032
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_54_421.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_54_421.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_54_421.jpg, 0, 1, 0, 30.19036
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_54_522.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_54_522.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_54_522.jpg, 0, 1, 0, 30.19033
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_54_627.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_54_627.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_54_627.jpg, 0, 1, 0, 30.19029
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_54_729.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_54_729.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_54_729.jpg, -0.0530931, 1, 0, 30.18962
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_54_832.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_54_832.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_54_832.jpg, -0.2355216, 1, 0, 30.17666
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_54_936.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_54_936.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_54_936.jpg, 0, 1, 0, 30.18897
C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\center_2026_04_25_06_37_55_039.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\left_2026_04_25_06_37_55_039.jpg, C:\Users\Muham\Desktop\SelfDrivingSimulation\dataset\IMG\right_2026_04_25_06_37_55_039.jpg, 0, 1, 0, 30.19017
